seed,noise_rate,lambda,p_over_n,D,train_mse,test_mse,train_acc,test_acc,solution_norm,regularized_condition_number,effective_degrees_of_freedom,min_singular_value,max_singular_value
1024,0.2,0.01,0.9,900,0.005791980477075158,0.17238602498127512,99.7,50.73,53.70421719818768,14324.738754561313,803.0424255415963,0.0326287291933425,12.589201365357166
1024,0.2,0.1,0.9,900,0.012690018486309148,0.0665486442153782,99.1,72.26,26.704972184784225,1569.173951260855,598.0980088697233,0.0326287291933425,12.589201365357166
1024,0.2,0.0,0.95,950,0.0022598479033378175,1.207875187591712,100.0,25.15,160.81438164969057,641463.0612641022,949.9999999417039,0.015442805846136146,12.368357748623552
1024,0.2,1e-06,0.95,950,0.002259851289619051,1.2048105825811397,100.0,25.19,160.6034139422245,638784.5046258426,949.9417828991934,0.015442805846136146,12.368357748623552
1024,0.2,0.0001,0.95,950,0.0022823776701556982,0.9808287453904215,100.0,26.939999999999998,144.40276114994688,451950.65978767246,944.8076276402337,0.015442805846136146,12.368357748623552
1024,0.2,0.01,0.95,950,0.0049280659756204765,0.1667994264371485,99.7,51.580000000000005,54.89582870354671,14942.283388401615,827.0653565253498,0.015442805846136146,12.368357748623552
1024,0.2,0.1,0.95,950,0.01209513068156451,0.06462585598148966,99.1,73.3,27.05821535064532,1527.1208523162834,610.6993304505525,0.015442805846136146,12.368357748623552
1024,0.2,0.0,0.98,980,0.0007908316177800386,3.1574085880003726,100.0,18.14,268.03465515973824,3303785.402206666,979.9999998412256,0.006828250060799781,12.411244660539062
1024,0.2,1e-06,0.98,980,0.0007908896599237986,3.1059563991814887,100.0,18.21,265.8442782937368,3234414.668868531,979.8424861553538,0.006828250060799781,12.411244660539062
1024,0.2,0.0001,0.98,980,0.0009172656817589544,1.463315448377425,100.0,22.91,181.80987853050914,1050565.014062623,969.762608028769,0.006828250060799781,12.411244660539062
1024,0.2,0.01,0.98,980,0.004174665966560363,0.17257457920797845,99.9,51.77,56.8171644607225,15333.407392107927,839.7541923929148,0.006828250060799781,12.411244660539062
1024,0.2,0.1,0.98,980,0.011859951508433008,0.06445394944766848,99.1,73.63,27.33529714561126,1540.671602120163,618.5014541506783,0.006828250060799781,12.411244660539062
1024,0.2,0.0,1.0,1000,2.5466471280091787e-24,294099.3784891481,100.0,11.29,82074.5506413626,2172139507781.5898,999.9869632627618,8.701287421787815e-06,12.908525897687468
1024,0.2,1e-06,1.0,1000,5.744873143160274e-05,12.337327399936337,100.0,12.370000000000001,543.8893903873418,166617426.84553382,998.1469804509779,8.701287421787815e-06,12.908525897687468
1024,0.2,0.0001,1.0,1000,0.0003552974910532653,1.4602358576254593,100.0,20.13,183.5683082561632,1666300.1469168016,981.8387841986294,8.701287421787815e-06,12.908525897687468
1024,0.2,0.01,1.0,1000,0.0035450137908436615,0.16901081824863956,99.9,50.38,56.487055589829964,16664.003958959627,846.255221390078,8.701287421787815e-06,12.908525897687468
1024,0.2,0.1,1.0,1000,0.011138694143979867,0.06398605398821777,99.0,72.3,27.41208541192936,1667.3004072503272,620.486214285123,8.701287421787815e-06,12.908525897687468
1024,0.2,0.0,1.02,1020,2.8554677063305785e-29,4.059729860738007,100.0,17.24,307.2400801835053,4745543.594134007,999.999999799885,0.0056041990891330775,12.208338031471738
1024,0.2,1e-06,1.02,1020,1.0404208292236127e-07,3.9694606341629757,100.0,17.34,303.79909691306204,4599108.228223301,999.802136586258,0.0056041990891330775,12.208338031471738
1024,0.2,0.0001,1.02,1020,0.00017393093963064007,1.5960268452055604,100.0,21.95,191.95384050797338,1134213.273982495,988.2996014577221,0.0056041990891330775,12.208338031471738
1024,0.2,0.01,1.02,1020,0.003581828157376699,0.17059481197195658,99.8,52.03,57.38460686946413,14858.685006592026,854.343230281082,0.0056041990891330775,12.208338031471738
1024,0.2,0.1,1.02,1020,0.01146738103670815,0.0625070823257396,99.0,74.21,27.339689974879676,1490.9669062233797,626.8039078829815,0.0056041990891330775,12.208338031471738
1024,0.2,0.0,1.05,1050,1.164545295376238e-29,1.2817632544624062,100.0,22.88,174.38927829616202,870038.3553893866,999.9999999239936,0.013318070020817472,12.422542594109503
1024,0.2,1e-06,1.05,1050,5.822847902549319e-09,1.2769744755048638,100.0,22.89,174.05442538169743,865160.6760658461,999.9241373026358,0.013318070020817472,12.422542594109503
1024,0.2,0.0001,1.05,1050,3.249662854168393e-05,0.9705081107864933,100.0,25.130000000000003,151.11215548381853,556365.55580184,993.476466322586,0.013318070020817472,12.422542594109503
1024,0.2,0.01,1.05,1050,0.002877664265013582,0.16426080179304164,99.8,52.449999999999996,57.0579536562165,15163.991237822102,863.6628553832924,0.013318070020817472,12.422542594109503
1024,0.2,0.1,1.05,1050,0.01063740211322614,0.06180002726993881,99.3,74.45,27.444314295128,1541.461539445855,633.0102225983685,0.013318070020817472,12.422542594109503
1024,0.2,0.0,1.1,1100,5.0812879541623365e-30,0.6242475925252963,100.0,30.830000000000002,122.82794701701704,330847.17790833116,999.9999999600191,0.021864336942006356,12.57621719552451
1024,0.2,1e-06,1.1,1100,8.531223034193004e-10,0.623579874126821,100.0,30.869999999999997,122.75842996722065,330156.5477467466,999.9600426707286,0.021864336942006356,12.57621719552451
1024,0.2,0.0001,1.1,1100,6.909816639228529e-06,0.5671943806136507,100.0,32.04,116.73959143202714,273612.2301774381,996.2143152523045,0.021864336942006356,12.57621719552451
1024,0.2,0.01,1.1,1100,0.002104786072610654,0.1563064821190378,100.0,52.7,56.14676197065557,15095.485378847647,876.8494563035415,0.021864336942006356,12.57621719552451
1024,0.2,0.1,1.1,1100,0.009694069704531634,0.06208913651422459,99.2,73.98,27.850243639339254,1575.0827186828978,642.1044837761158,0.021864336942006356,12.57621719552451
1024,0.2,0.0,1.2,1200,3.901475913574234e-30,0.32332843084605195,100.0,40.71,90.58450621194298,99899.90029456594,999.9999999787751,0.03935563539313859,12.43911422833575
1024,0.2,1e-06,1.2,1200,1.1853374785046738e-10,0.3232435909431451,100.0,40.71,90.57141783561224,99835.44388478728,999.9787791939382,0.03935563539313859,12.43911422833575
1024,0.2,0.0001,1.2,1200,1.1177341717845995e-06,0.3152106030901338,100.0,41.25,89.32332401393771,93841.25774617794,997.9163041389901,0.03935563539313859,12.43911422833575
1024,0.2,0.01,1.2,1200,0.0014581613519882661,0.14038319319029888,100.0,56.88999999999999,55.52438188183233,13398.853384148615,896.842967570969,0.03935563539313859,12.43911422833575
1024,0.2,0.1,1.2,1200,0.00894408391075898,0.05874861455011275,99.4,75.92,28.19015215870556,1524.700066358886,658.3327052339725,0.03935563539313859,12.43911422833575
1024,0.2,0.0,1.5,1500,3.963324127104499e-30,0.1551930305583085,100.0,52.44,64.77467033462726,39797.00110902576,999.9999999893641,0.06186772210579479,12.34210678831965
1024,0.2,1e-06,1.5,1500,1.8045633243689668e-11,0.15518211778600166,100.0,52.459999999999994,64.77188421570382,39786.60675991722,999.9893647866479,0.06186772210579479,12.34210678831965
1024,0.2,0.0001,1.5,1500,1.7669924785889062e-07,0.15411912460655086,100.0,52.690000000000005,64.4998434941444,38783.7653331067,998.943104529878,0.06186772210579479,12.34210678831965
1024,0.2,0.01,1.5,1500,0.0006114640165013519,0.1070506514743017,100.0,61.21,50.91235850617075,11016.9106928039,926.5118830091899,0.06186772210579479,12.34210678831965
1024,0.2,0.1,1.5,1500,0.006971289128730717,0.05451137483588379,99.5,77.64,28.798476568537705,1468.0834180547913,691.7054980259275,0.06186772210579479,12.34210678831965
1024,0.2,0.0,2.0,2000,1.9837104723532834e-30,0.0939439091485249,100.0,64.39,51.91367692425426,21804.864394694738,999.9999999929742,0.08424389907113225,12.439850303292985
1024,0.2,1e-06,2.0,2000,5.44092126953904e-12,0.09394126480792556,100.0,64.38000000000001,51.91262881427904,21801.79258058951,999.9929744280291,0.08424389907113225,12.439850303292985
1024,0.2,0.0001,2.0,2000,5.3830364433189335e-08,0.09368161006557249,100.0,64.44,51.80960013492705,21501.90816899335,999.2998185370236,0.08424389907113225,12.439850303292985
1024,0.2,0.01,2.0,2000,0.00027705150018791783,0.07814812723617597,100.0,68.85,45.17711153719403,9051.85488690347,944.4858365421768,0.08424389907113225,12.439850303292985
1024,0.2,0.1,2.0,2000,0.005114875154502,0.04934570269210028,99.5,79.49000000000001,28.687296541681597,1445.883877615114,723.1906044825823,0.08424389907113225,12.439850303292985
1024,0.4,0.0,0.8,800,0.013637886070319063,0.3702184213586796,99.7,28.749999999999996,77.23617362344991,29727.444668444805,799.9999999915303,0.0712800482185095,12.289855441886733
1024,0.4,1e-06,0.8,800,0.013637886107317,0.370178921671417,99.7,28.749999999999996,77.23138298449364,29721.59513676113,799.9915308833447,0.0712800482185095,12.289855441886733
1024,0.4,0.0001,0.8,800,0.013638248340088715,0.36632989922442166,99.7,28.860000000000003,76.76317889529999,29153.668714930573,799.1581159916088,0.0712800482185095,12.289855441886733
1024,0.4,0.01,0.8,800,0.014695978240155196,0.21098417470138148,99.2,36.199999999999996,54.77278386478483,10016.05308175659,742.0347059520097,0.0712800482185095,12.289855441886733
1024,0.4,0.1,0.8,800,0.02206046963997673,0.09128404566325396,97.2,53.14,28.37369330242931,1438.3263323427213,567.4202519780467,0.0712800482185095,12.289855441886733
1024,0.4,0.0,0.9,900,0.006137103422110856,0.832169866816177,99.9,20.68,128.5498575332264,148866.17890971637,899.9999999760745,0.0326287291933425,12.589201365357166
1024,0.4,1e-06,0.9,900,0.006137103917950395,0.8317089241121777,99.9,20.669999999999998,128.5112693184705,148726.48269656353,899.9760816554574,0.0326287291933425,12.589201365357166
1024,0.4,0.0001,0.9,900,0.006141569087067225,0.7895158884105895,99.8,21.02,124.93127231388408,136084.03607234336,897.6755754266082,0.0326287291933425,12.589201365357166
1024,0.4,0.01,0.9,900,0.008894579414319361,0.23991578598123403,99.5,34.12,63.176718600601106,14324.738754561313,803.0424255415963,0.0326287291933425,12.589201365357166
1024,0.4,0.1,0.9,900,0.018534406349502736,0.09023904553627028,97.7,53.669999999999995,29.98996515882915,1569.173951260855,598.0980088697233,0.0326287291933425,12.589201365357166
1024,0.4,0.0,0.95,950,0.003533076817357513,1.974430497982874,100.0,17.66,205.2498455142471,641463.0612641022,949.9999999417039,0.015442805846136146,12.368357748623552
1024,0.4,1e-06,0.95,950,0.0035330825298848724,1.969188192544786,100.0,17.66,204.97099491453258,638784.5046258426,949.9417828991934,0.015442805846136146,12.368357748623552
1024,0.4,0.0001,0.95,950,0.0035710924261720023,1.5867455153740162,100.0,18.57,183.50758377819875,451950.65978767246,944.8076276402337,0.015442805846136146,12.368357748623552
1024,0.4,0.01,0.95,950,0.007813210357249072,0.24301354667884661,99.6,33.92,65.36663730055902,14942.283388401615,827.0653565253498,0.015442805846136146,12.368357748623552
1024,0.4,0.1,0.95,950,0.018092596968945215,0.08967819636601737,98.0,53.620000000000005,30.428561834812033,1527.1208523162834,610.6993304505525,0.015442805846136146,12.368357748623552
1024,0.4,0.0,0.98,980,0.0013728399047650023,4.271439755800629,100.0,14.46,316.04696088280895,3303785.402206666,979.9999998412256,0.006828250060799781,12.411244660539062
1024,0.4,1e-06,0.98,980,0.001372920736931314,4.202194460018941,100.0,14.46,313.4595317186016,3234414.668868531,979.8424861553538,0.006828250060799781,12.411244660539062
1024,0.4,0.0001,0.98,980,0.0015453135984576463,2.0288874073707666,100.0,17.16,215.94178037883842,1050565.014062623,969.762608028769,0.006828250060799781,12.411244660539062
1024,0.4,0.01,0.98,980,0.006305339679325816,0.24327629820119032,99.8,34.65,67.01542669627325,15333.407392107927,839.7541923929148,0.006828250060799781,12.411244660539062
1024,0.4,0.1,0.98,980,0.017119468628330543,0.08805089146681465,98.5,55.400000000000006,30.887807273350603,1540.671602120163,618.5014541506783,0.006828250060799781,12.411244660539062
1024,0.4,0.0,1.0,1000,2.9442019955637802e-24,343135.67163193383,100.0,11.42,88647.63459587928,2172139507781.5898,999.9869632627618,8.701287421787815e-06,12.908525897687468
1024,0.4,1e-06,1.0,1000,6.855702708423888e-05,19.702795724532102,100.0,12.16,687.5095134011431,166617426.84553382,998.1469804509779,8.701287421787815e-06,12.908525897687468
1024,0.4,0.0001,1.0,1000,0.0005826201036319965,2.291656400391093,100.0,15.709999999999999,231.67915011788642,1666300.1469168016,981.8387841986294,8.701287421787815e-06,12.908525897687468
1024,0.4,0.01,1.0,1000,0.005428024502775792,0.24214687987829223,99.8,33.52,67.25984483549686,16664.003958959627,846.255221390078,8.701287421787815e-06,12.908525897687468
1024,0.4,0.1,1.0,1000,0.016372952619175825,0.0886960955688233,98.3,54.17999999999999,31.26508238317761,1667.3004072503272,620.486214285123,8.701287421787815e-06,12.908525897687468
1024,0.4,0.0,1.02,1020,4.062574218583249e-29,6.095888784684242,100.0,13.28,376.5458868119993,4745543.594134007,999.999999799885,0.0056041990891330775,12.208338031471738
1024,0.4,1e-06,1.02,1020,1.6270891868290874e-07,5.955056406792546,100.0,13.350000000000001,372.1510970909707,4599108.228223301,999.802136586258,0.0056041990891330775,12.208338031471738
1024,0.4,0.0001,1.02,1020,0.00025339913361422213,2.433967370669429,100.0,15.27,237.02755833566525,1134213.273982495,988.2996014577221,0.0056041990891330775,12.208338031471738
1024,0.4,0.01,1.02,1020,0.005500069348327351,0.2380646972993949,99.8,34.61,67.19442807751659,14858.685006592026,854.343230281082,0.0056041990891330775,12.208338031471738
1024,0.4,0.1,1.02,1020,0.016361641224789565,0.08687134972706062,97.89999999999999,56.00000000000001,31.04153684368692,1490.9669062233797,626.8039078829815,0.0056041990891330775,12.208338031471738
1024,0.4,0.0,1.05,1050,1.7431833198513597e-29,2.1107475104103077,100.0,15.97,223.0024980055149,870038.3553893866,999.9999999239936,0.013318070020817472,12.422542594109503
1024,0.4,1e-06,1.05,1050,1.0044394515624862e-08,2.1024264909842763,100.0,15.950000000000001,222.55074619290886,865160.6760658461,999.9241373026358,0.013318070020817472,12.422542594109503
1024,0.4,0.0001,1.05,1050,5.531805291273148e-05,1.5752018362370495,100.0,17.23,191.79877672990202,556365.55580184,993.476466322586,0.013318070020817472,12.422542594109503
1024,0.4,0.01,1.05,1050,0.004524879389917797,0.23570331852804466,99.8,33.33,67.02116912642668,15163.991237822102,863.6628553832924,0.013318070020817472,12.422542594109503
1024,0.4,0.1,1.05,1050,0.01527447476541208,0.08697336056691204,98.1,54.86,31.077339584312675,1541.461539445855,633.0102225983685,0.013318070020817472,12.422542594109503
1024,0.4,0.0,1.1,1100,7.727867579596447e-30,1.0177779295282066,100.0,20.26,155.68302410881896,330847.17790833116,999.9999999600191,0.021864336942006356,12.57621719552451
1024,0.4,1e-06,1.1,1100,1.3405941048941287e-09,1.0167060105070282,100.0,20.26,155.59684050451955,330156.5477467466,999.9600426707286,0.021864336942006356,12.57621719552451
1024,0.4,0.0001,1.1,1100,1.0916868721206411e-05,0.9258780390689875,100.0,20.65,148.10877465279933,273612.2301774381,996.2143152523045,0.021864336942006356,12.57621719552451
1024,0.4,0.01,1.1,1100,0.003502896822387087,0.2339624081653785,100.0,34.31,67.88790325440633,15095.485378847647,876.8494563035415,0.021864336942006356,12.57621719552451
1024,0.4,0.1,1.1,1100,0.014718287036717018,0.08685996652641029,98.3,55.230000000000004,31.78192977525386,1575.0827186828978,642.1044837761158,0.021864336942006356,12.57621719552451
1024,0.4,0.0,1.2,1200,5.288186349816651e-30,0.5421857018908288,100.0,25.72,116.9661657092446,99899.90029456594,999.9999999787751,0.03935563539313859,12.43911422833575
1024,0.4,1e-06,1.2,1200,2.3302759575359805e-10,0.5420163844525162,100.0,25.72,116.9462380890577,99835.44388478728,999.9787791939382,0.03935563539313859,12.43911422833575
1024,0.4,0.0001,1.2,1200,2.1876470734456884e-06,0.526040803541926,100.0,25.869999999999997,115.0499603421653,93841.25774617794,997.9163041389901,0.03935563539313859,12.43911422833575
1024,0.4,0.01,1.2,1200,0.0024814043241417564,0.20888829316598173,100.0,37.29,66.97524477301124,13398.853384148615,896.842967570969,0.03935563539313859,12.43911422833575
1024,0.4,0.1,1.2,1200,0.013513471194165308,0.08274417275843526,98.4,57.68,32.15433584589004,1524.700066358886,658.3327052339725,0.03935563539313859,12.43911422833575
1024,0.4,0.0,1.5,1500,3.59299507178923e-30,0.2550124333516223,100.0,30.669999999999998,82.77113040535839,39797.00110902576,999.9999999893641,0.06186772210579479,12.34210678831965
1024,0.4,1e-06,1.5,1500,3.803147260995712e-11,0.2549894490111927,100.0,30.669999999999998,82.76653522653766,39786.60675991722,999.9893647866479,0.06186772210579479,12.34210678831965
1024,0.4,0.0001,1.5,1500,3.714807212238803e-07,0.25275412124512514,100.0,30.759999999999998,82.3184138989507,38783.7653331067,998.943104529878,0.06186772210579479,12.34210678831965
1024,0.4,0.01,1.5,1500,0.001109050130460674,0.1624971351922423,100.0,39.1,61.650256430629,11016.9106928039,926.5118830091899,0.06186772210579479,12.34210678831965
1024,0.4,0.1,1.5,1500,0.010590782199391045,0.07864317635589117,98.6,58.050000000000004,32.993351743617445,1468.0834180547913,691.7054980259275,0.06186772210579479,12.34210678831965
1024,0.4,0.0,2.0,2000,2.6258747931397144e-30,0.14860033511775386,100.0,42.38,65.42821372506486,21804.864394694738,999.9999999929742,0.08424389907113225,12.439850303292985
1024,0.4,1e-06,2.0,2000,1.2128516487370853e-11,0.14859451992829104,100.0,42.38,65.42635992377772,21801.79258058951,999.9929744280291,0.08424389907113225,12.439850303292985
1024,0.4,0.0001,2.0,2000,1.1971317601298828e-07,0.14802439825139663,100.0,42.480000000000004,65.24438267423096,21501.90816899335,999.2998185370236,0.08424389907113225,12.439850303292985
1024,0.4,0.01,2.0,2000,0.0005271311670925586,0.11716472953307777,100.0,48.22,54.57337514535362,9051.85488690347,944.4858365421768,0.08424389907113225,12.439850303292985
